,合约系列,隐含波动率(%),date
5495,c2307,12.25,2023-04-21
5496,c2309,11.71,2023-04-21
5497,c2311,11.75,2023-04-21
5498,c2401,12.24,2023-04-21
5499,c2403,13.09,2023-04-21
5500,c2307,13.77,2023-04-24
5501,c2309,12.15,2023-04-24
5502,c2311,11.9,2023-04-24
5503,c2401,13.72,2023-04-24
5504,c2403,11.54,2023-04-24
5505,c2307,12.63,2023-04-25
5506,c2309,11.88,2023-04-25
5507,c2311,11.64,2023-04-25
5508,c2401,12.6,2023-04-25
5509,c2403,12.92,2023-04-25
5510,c2307,11.17,2023-04-26
5511,c2309,11.36,2023-04-26
5512,c2311,11.51,2023-04-26
5513,c2401,11.51,2023-04-26
5514,c2403,12.13,2023-04-26
5515,c2307,11.9,2023-04-27
5516,c2309,11.83,2023-04-27
5517,c2311,11.76,2023-04-27
5518,c2401,11.76,2023-04-27
5519,c2403,11.04,2023-04-27
5520,c2307,13.51,2023-04-28
5521,c2309,12.5,2023-04-28
5522,c2311,12.13,2023-04-28
5523,c2401,13.04,2023-04-28
5524,c2403,13.4,2023-04-28
5525,c2307,15.04,2023-05-04
5526,c2309,13.76,2023-05-04
5527,c2311,12.24,2023-05-04
5528,c2401,16.21,2023-05-04
5529,c2403,11.36,2023-05-04
5530,c2307,15.43,2023-05-05
5531,c2309,13.25,2023-05-05
5532,c2311,12.56,2023-05-05
5533,c2401,12.25,2023-05-05
5534,c2403,13.38,2023-05-05
5535,c2307,14.53,2023-05-08
5536,c2309,13.16,2023-05-08
5537,c2311,12.68,2023-05-08
5538,c2401,11.92,2023-05-08
5539,c2403,13.88,2023-05-08
5540,c2307,14.36,2023-05-09
5541,c2309,13.56,2023-05-09
5542,c2311,12.54,2023-05-09
5543,c2401,14.2,2023-05-09
5544,c2403,11.91,2023-05-09
5545,c2307,15.55,2023-05-10
5546,c2309,13.02,2023-05-10
5547,c2311,12.67,2023-05-10
5548,c2401,12.62,2023-05-10
5549,c2403,14.46,2023-05-10
5550,c2307,16.17,2023-05-11
5551,c2309,14.01,2023-05-11
5552,c2311,12.83,2023-05-11
5553,c2401,14.4,2023-05-11
5554,c2403,12.04,2023-05-11
5555,c2307,16.01,2023-05-12
5556,c2309,14.36,2023-05-12
5557,c2311,12.71,2023-05-12
5558,c2401,11.91,2023-05-12
5559,c2403,13.58,2023-05-12
5560,c2307,17.62,2023-05-15
5561,c2309,14.85,2023-05-15
5562,c2311,13.95,2023-05-15
5563,c2401,11.18,2023-05-15
5564,c2403,12.8,2023-05-15
5565,c2307,15.42,2023-05-16
5566,c2309,13.61,2023-05-16
5567,c2311,12.34,2023-05-16
5568,c2401,12.73,2023-05-16
5569,c2403,10.63,2023-05-16
5570,c2307,15.63,2023-05-17
5571,c2309,14.13,2023-05-17
5572,c2311,12.2,2023-05-17
5573,c2401,17.41,2023-05-17
5574,c2403,14.72,2023-05-17
5575,c2307,16.05,2023-05-18
5576,c2309,14.17,2023-05-18
5577,c2311,12.48,2023-05-18
5578,c2401,12.48,2023-05-18
5579,c2403,11.62,2023-05-18
5580,c2307,16.11,2023-05-19
5581,c2309,14.23,2023-05-19
5582,c2311,12.58,2023-05-19
5583,c2401,13.62,2023-05-19
5584,c2403,14.5,2023-05-19
5585,c2405,14.5,2023-05-19
5586,c2307,16.47,2023-05-22
5587,c2309,14.5,2023-05-22
5588,c2311,12.5,2023-05-22
5589,c2401,12.98,2023-05-22
5590,c2403,12.95,2023-05-22
5591,c2405,11.78,2023-05-22
5592,c2307,16.28,2023-05-23
5593,c2309,14.49,2023-05-23
5594,c2311,12.72,2023-05-23
5595,c2401,12.66,2023-05-23
5596,c2403,17.99,2023-05-23
5597,c2405,11.99,2023-05-23
5598,c2307,16.24,2023-05-24
5599,c2309,14.82,2023-05-24
5600,c2311,13,2023-05-24
5601,c2401,13.97,2023-05-24
5602,c2403,13.03,2023-05-24
5603,c2405,13.03,2023-05-24
5604,c2307,15.29,2023-05-25
5605,c2309,14.68,2023-05-25
5606,c2311,13.01,2023-05-25
5607,c2401,7.54,2023-05-25
5608,c2403,18.32,2023-05-25
5609,c2405,12.77,2023-05-25
5610,c2307,14.69,2023-05-26
5611,c2309,14.74,2023-05-26
5612,c2311,13.13,2023-05-26
5613,c2401,19.21,2023-05-26
5614,c2403,11.66,2023-05-26
5615,c2405,10.98,2023-05-26
5616,c2307,14.01,2023-05-29
5617,c2309,14.89,2023-05-29
5618,c2311,12.98,2023-05-29
5619,c2401,12.75,2023-05-29
5620,c2403,19.42,2023-05-29
5621,c2405,12.95,2023-05-29
5622,c2307,14.1,2023-05-30
5623,c2309,15.33,2023-05-30
5624,c2311,13.25,2023-05-30
5625,c2401,13.32,2023-05-30
5626,c2403,12.85,2023-05-30
5627,c2405,12.85,2023-05-30
5628,c2307,14.61,2023-05-31
5629,c2309,14.85,2023-05-31
5630,c2311,13.29,2023-05-31
5631,c2401,13.93,2023-05-31
5632,c2403,19.78,2023-05-31
5633,c2405,12.56,2023-05-31
5634,c2307,13.96,2023-06-01
5635,c2309,14.36,2023-06-01
5636,c2311,13.29,2023-06-01
5637,c2401,15.76,2023-06-01
5638,c2403,12.14,2023-06-01
5639,c2405,12.14,2023-06-01
5640,c2307,13.73,2023-06-02
5641,c2309,14.43,2023-06-02
5642,c2311,13.09,2023-06-02
5643,c2401,12.81,2023-06-02
5644,c2403,18.41,2023-06-02
5645,c2405,18.41,2023-06-02
5646,c2307,19.26,2023-06-05
5647,c2309,14.59,2023-06-05
5648,c2311,13.27,2023-06-05
5649,c2401,14.47,2023-06-05
5650,c2403,13.09,2023-06-05
5651,c2405,12.09,2023-06-05
5652,c2307,21.45,2023-06-06
5653,c2309,15.1,2023-06-06
5654,c2311,13.56,2023-06-06
5655,c2401,12.86,2023-06-06
5656,c2403,15.05,2023-06-06
5657,c2405,12.5,2023-06-06
5658,c2307,14.82,2023-06-07
5659,c2309,14.82,2023-06-07
5660,c2311,13.65,2023-06-07
5661,c2401,15.59,2023-06-07
5662,c2403,9.71,2023-06-07
5663,c2405,12.28,2023-06-07
5664,c2309,13.52,2023-06-08
5665,c2311,13.33,2023-06-08
5666,c2401,13.49,2023-06-08
5667,c2403,13.97,2023-06-08
5668,c2405,13.97,2023-06-08
5669,c2309,14.6,2023-06-09
5670,c2311,12.93,2023-06-09
5671,c2401,12.93,2023-06-09
5672,c2403,12.86,2023-06-09
5673,c2405,12.84,2023-06-09
5674,c2309,14.49,2023-06-12
5675,c2311,12.81,2023-06-12
5676,c2401,12.58,2023-06-12
5677,c2403,13.81,2023-06-12
5678,c2405,12.75,2023-06-12
5679,c2309,15,2023-06-13
5680,c2311,12.37,2023-06-13
5681,c2401,12.6,2023-06-13
5682,c2403,12.28,2023-06-13
5683,c2405,12.09,2023-06-13
5684,c2309,15.34,2023-06-14
5685,c2311,12.47,2023-06-14
5686,c2401,12.36,2023-06-14
5687,c2403,16.12,2023-06-14
5688,c2405,12.71,2023-06-14
5689,c2309,14.79,2023-06-15
5690,c2311,12.59,2023-06-15
5691,c2401,12.42,2023-06-15
5692,c2403,15.61,2023-06-15
5693,c2405,12.37,2023-06-15
5694,c2309,13.94,2023-06-16
5695,c2311,13.1,2023-06-16
5696,c2401,12.46,2023-06-16
5697,c2403,9.84,2023-06-16
5698,c2405,12.07,2023-06-16
5699,c2309,14.04,2023-06-19
5700,c2311,12.83,2023-06-19
5701,c2401,12.57,2023-06-19
5702,c2403,7.27,2023-06-19
5703,c2405,20.76,2023-06-19
5704,c2309,15.3,2023-06-20
5705,c2311,12.99,2023-06-20
5706,c2401,12.68,2023-06-20
5707,c2403,14.16,2023-06-20
5708,c2405,13.19,2023-06-20
5709,c2309,15.16,2023-06-21
5710,c2311,13.02,2023-06-21
5711,c2401,12.86,2023-06-21
5712,c2403,15.09,2023-06-21
5713,c2405,13.65,2023-06-21
5714,c2309,15.7,2023-06-26
5715,c2311,13.86,2023-06-26
5716,c2401,13.57,2023-06-26
5717,c2403,14.2,2023-06-26
5718,c2405,14,2023-06-26
5719,c2309,15.44,2023-06-27
5720,c2311,13.85,2023-06-27
5721,c2401,13.53,2023-06-27
5722,c2403,12.51,2023-06-27
5723,c2405,13.14,2023-06-27
5724,c2309,14.95,2023-06-28
5725,c2311,13.55,2023-06-28
5726,c2401,13.54,2023-06-28
5727,c2403,14.95,2023-06-28
5728,c2405,12.9,2023-06-28
5729,c2309,15.55,2023-06-29
5730,c2311,13.48,2023-06-29
5731,c2401,13.32,2023-06-29
5732,c2403,25.39,2023-06-29
5733,c2405,10.31,2023-06-29
5734,c2309,15.04,2023-06-30
5735,c2311,13.7,2023-06-30
5736,c2401,13.47,2023-06-30
5737,c2403,11.59,2023-06-30
5738,c2405,5.72,2023-06-30
5739,c2309,15.36,2023-07-03
5740,c2311,14.06,2023-07-03
5741,c2401,13.67,2023-07-03
5742,c2403,13.06,2023-07-03
5743,c2405,13.06,2023-07-03
5744,c2309,16.28,2023-07-04
5745,c2311,14.15,2023-07-04
5746,c2401,13.4,2023-07-04
5747,c2403,29.89,2023-07-04
5748,c2405,16.97,2023-07-04
5749,c2309,15.37,2023-07-05
5750,c2311,13.79,2023-07-05
5751,c2401,13.2,2023-07-05
5752,c2403,16.11,2023-07-05
5753,c2405,19.42,2023-07-05
5754,c2309,14.58,2023-07-06
5755,c2311,13.22,2023-07-06
5756,c2401,12.94,2023-07-06
5757,c2403,14.96,2023-07-06
5758,c2405,30.25,2023-07-06
5759,c2309,13.44,2023-07-07
5760,c2311,12.91,2023-07-07
5761,c2401,12.91,2023-07-07
5762,c2403,12.67,2023-07-07
5763,c2405,13.2,2023-07-07
5764,c2309,14.01,2023-07-10
5765,c2311,12.96,2023-07-10
5766,c2401,12.7,2023-07-10
5767,c2403,16.5,2023-07-10
5768,c2405,14.38,2023-07-10
5769,c2309,13.57,2023-07-11
5770,c2311,12.07,2023-07-11
5771,c2401,12.14,2023-07-11
5772,c2403,14.89,2023-07-11
5773,c2405,13.25,2023-07-11
5774,c2309,12.84,2023-07-12
5775,c2311,11.88,2023-07-12
5776,c2401,11.83,2023-07-12
5777,c2403,37.59,2023-07-12
5778,c2405,13.14,2023-07-12
5779,c2309,12.53,2023-07-13
5780,c2311,11.72,2023-07-13
5781,c2401,11.21,2023-07-13
5782,c2403,13.45,2023-07-13
5783,c2405,13.45,2023-07-13
5784,c2309,12.46,2023-07-14
5785,c2311,11.29,2023-07-14
5786,c2401,10.91,2023-07-14
5787,c2403,11.91,2023-07-14
5788,c2405,14.08,2023-07-14
5789,c2309,12.97,2023-07-17
5790,c2311,11.7,2023-07-17
5791,c2401,11.3,2023-07-17
5792,c2403,12.16,2023-07-17
5793,c2405,12.04,2023-07-17
5794,c2309,12.89,2023-07-18
5795,c2311,11.68,2023-07-18
5796,c2401,11.3,2023-07-18
5797,c2403,8.74,2023-07-18
5798,c2405,8.74,2023-07-18
5799,c2407,8.74,2023-07-18
5800,c2309,12.41,2023-07-19
5801,c2311,11.81,2023-07-19
5802,c2401,11.56,2023-07-19
5803,c2403,14.5,2023-07-19
5804,c2405,14.5,2023-07-19
5805,c2407,15,2023-07-19
5806,c2309,12.68,2023-07-20
5807,c2311,12.04,2023-07-20
5808,c2401,11.89,2023-07-20
5809,c2403,9.19,2023-07-20
5810,c2405,9.19,2023-07-20
5811,c2407,9.19,2023-07-20
5812,c2309,12.54,2023-07-21
5813,c2311,12,2023-07-21
5814,c2401,11.74,2023-07-21
5815,c2403,14.04,2023-07-21
5816,c2405,12.7,2023-07-21
5817,c2407,12.7,2023-07-21
5818,c2309,12.59,2023-07-24
5819,c2311,12.11,2023-07-24
5820,c2401,12,2023-07-24
5821,c2403,11.94,2023-07-24
5822,c2405,12.64,2023-07-24
5823,c2407,12.64,2023-07-24
5824,c2309,12.93,2023-07-25
5825,c2311,12.06,2023-07-25
5826,c2401,12.1,2023-07-25
5827,c2403,12.1,2023-07-25
5828,c2405,11.6,2023-07-25
5829,c2407,11.6,2023-07-25
5830,c2309,12.42,2023-07-26
5831,c2311,12.02,2023-07-26
5832,c2401,12.14,2023-07-26
5833,c2403,12.14,2023-07-26
5834,c2405,12.14,2023-07-26
5835,c2407,12.14,2023-07-26
5836,c2309,12.73,2023-07-27
5837,c2311,12.38,2023-07-27
5838,c2401,12.52,2023-07-27
5839,c2403,12.18,2023-07-27
5840,c2405,11.8,2023-07-27
5841,c2407,11.69,2023-07-27
5842,c2309,11.86,2023-07-28
5843,c2311,12.29,2023-07-28
5844,c2401,12.44,2023-07-28
5845,c2403,12.13,2023-07-28
5846,c2405,12.13,2023-07-28
5847,c2407,12.5,2023-07-28
5848,c2309,13.12,2023-07-31
5849,c2311,12.19,2023-07-31
5850,c2401,12.43,2023-07-31
5851,c2403,5.3,2023-07-31
5852,c2405,12.21,2023-07-31
5853,c2407,12.21,2023-07-31
5854,c2309,13.14,2023-08-01
5855,c2311,12.46,2023-08-01
5856,c2401,12.98,2023-08-01
5857,c2403,12.54,2023-08-01
5858,c2405,12.31,2023-08-01
5859,c2407,12.32,2023-08-01
5860,c2309,11.93,2023-08-02
5861,c2311,12.29,2023-08-02
5862,c2401,12.9,2023-08-02
5863,c2403,8.88,2023-08-02
5864,c2405,12.95,2023-08-02
5865,c2407,12.95,2023-08-02
5866,c2309,11.25,2023-08-03
5867,c2311,12.08,2023-08-03
5868,c2401,12.74,2023-08-03
5869,c2403,12.75,2023-08-03
5870,c2405,12.31,2023-08-03
5871,c2407,12.31,2023-08-03
5872,c2309,11.71,2023-08-04
5873,c2311,12.23,2023-08-04
5874,c2401,12.82,2023-08-04
5875,c2403,12.82,2023-08-04
5876,c2405,12.82,2023-08-04
5877,c2407,12.82,2023-08-04
5878,c2309,13.21,2023-08-07
5879,c2311,13.21,2023-08-07
5880,c2401,13.49,2023-08-07
5881,c2403,12.99,2023-08-07
5882,c2405,10.13,2023-08-07
5883,c2407,12.22,2023-08-07
5884,c2311,13.02,2023-08-08
5885,c2401,13.4,2023-08-08
5886,c2403,12.66,2023-08-08
5887,c2405,10.62,2023-08-08
5888,c2407,14.89,2023-08-08
5889,c2311,13.05,2023-08-09
5890,c2401,12.63,2023-08-09
5891,c2403,12.47,2023-08-09
5892,c2405,11.42,2023-08-09
5893,c2407,8.62,2023-08-09
5894,c2311,12.66,2023-08-10
5895,c2401,12.51,2023-08-10
5896,c2403,12.4,2023-08-10
5897,c2405,11.08,2023-08-10
5898,c2407,12.12,2023-08-10
5899,c2311,12.55,2023-08-11
5900,c2401,12.17,2023-08-11
5901,c2403,12.04,2023-08-11
5902,c2405,11.07,2023-08-11
5903,c2407,11.07,2023-08-11
5904,c2311,12.85,2023-08-14
5905,c2401,12.57,2023-08-14
5906,c2403,12.33,2023-08-14
5907,c2405,11.21,2023-08-14
5908,c2407,5.79,2023-08-14
5909,c2311,13.04,2023-08-15
5910,c2401,12.63,2023-08-15
5911,c2403,12.11,2023-08-15
5912,c2405,10.28,2023-08-15
5913,c2407,12.46,2023-08-15
5914,c2311,12.88,2023-08-16
5915,c2401,12.51,2023-08-16
5916,c2403,11.84,2023-08-16
5917,c2405,9.67,2023-08-16
5918,c2407,6.64,2023-08-16
5919,c2311,13.01,2023-08-17
5920,c2401,12.31,2023-08-17
5921,c2403,11.82,2023-08-17
5922,c2405,10.34,2023-08-17
5923,c2407,12.01,2023-08-17
5924,c2311,13.48,2023-08-18
5925,c2401,12.54,2023-08-18
5926,c2403,11.87,2023-08-18
5927,c2405,11.23,2023-08-18
5928,c2407,12.64,2023-08-18
5929,c2311,13.52,2023-08-21
5930,c2401,12.63,2023-08-21
5931,c2403,12.02,2023-08-21
5932,c2405,10.63,2023-08-21
5933,c2407,10.63,2023-08-21
5934,c2311,13.16,2023-08-22
5935,c2401,12.43,2023-08-22
5936,c2403,11.81,2023-08-22
5937,c2405,10.74,2023-08-22
5938,c2407,11.46,2023-08-22
5939,c2311,13.88,2023-08-23
5940,c2401,12.14,2023-08-23
5941,c2403,11.85,2023-08-23
5942,c2405,10.77,2023-08-23
5943,c2407,10.73,2023-08-23
5944,c2311,14.25,2023-08-24
5945,c2401,12.24,2023-08-24
5946,c2403,11.82,2023-08-24
5947,c2405,11.05,2023-08-24
5948,c2407,11.73,2023-08-24
5949,c2311,14.08,2023-08-25
5950,c2401,12.18,2023-08-25
5951,c2403,11.57,2023-08-25
5952,c2405,10.76,2023-08-25
5953,c2407,11.34,2023-08-25
5954,c2311,14.27,2023-08-28
5955,c2401,12.62,2023-08-28
5956,c2403,11.85,2023-08-28
5957,c2405,11.2,2023-08-28
5958,c2407,11.2,2023-08-28
5959,c2311,14.33,2023-08-29
5960,c2401,12.22,2023-08-29
5961,c2403,11.5,2023-08-29
5962,c2405,11.09,2023-08-29
5963,c2407,12.13,2023-08-29
5964,c2311,13.65,2023-08-30
5965,c2401,11.97,2023-08-30
5966,c2403,11.35,2023-08-30
5967,c2405,10.89,2023-08-30
5968,c2407,11.46,2023-08-30
5969,c2311,12.01,2023-08-31
5970,c2401,11.87,2023-08-31
5971,c2403,10.85,2023-08-31
5972,c2405,10.17,2023-08-31
5973,c2407,11.19,2023-08-31
5974,c2311,12.56,2023-09-01
5975,c2401,11.95,2023-09-01
5976,c2403,11.18,2023-09-01
5977,c2405,10.74,2023-09-01
5978,c2407,10.74,2023-09-01
5979,c2311,13.39,2023-09-04
5980,c2401,12.93,2023-09-04
5981,c2403,11.76,2023-09-04
5982,c2405,11.68,2023-09-04
5983,c2407,11.35,2023-09-04
5984,c2311,13.55,2023-09-05
5985,c2401,12.8,2023-09-05
5986,c2403,11.58,2023-09-05
5987,c2405,10.99,2023-09-05
5988,c2407,11.19,2023-09-05
5989,c2311,13.23,2023-09-06
5990,c2401,12.25,2023-09-06
5991,c2403,11.17,2023-09-06
5992,c2405,10.82,2023-09-06
5993,c2407,11.14,2023-09-06
5994,c2311,13.08,2023-09-07
5995,c2401,12.37,2023-09-07
5996,c2403,11.13,2023-09-07
5997,c2405,10.68,2023-09-07
5998,c2407,10.68,2023-09-07
5999,c2311,12.79,2023-09-08
6000,c2401,12.58,2023-09-08
6001,c2403,11.11,2023-09-08
6002,c2405,10.23,2023-09-08
6003,c2407,10.23,2023-09-08
6004,c2311,12.57,2023-09-11
6005,c2401,12.21,2023-09-11
6006,c2403,10.91,2023-09-11
6007,c2405,11.21,2023-09-11
6008,c2407,10.42,2023-09-11
6009,c2311,12.04,2023-09-12
6010,c2401,12.27,2023-09-12
6011,c2403,10.75,2023-09-12
6012,c2405,9.82,2023-09-12
6013,c2407,9.82,2023-09-12
6014,c2311,11.64,2023-09-13
6015,c2401,11.64,2023-09-13
6016,c2403,10.5,2023-09-13
6017,c2405,10.54,2023-09-13
6018,c2407,10.27,2023-09-13
6019,c2311,11.61,2023-09-14
6020,c2401,11.63,2023-09-14
6021,c2403,10.21,2023-09-14
6022,c2405,10.41,2023-09-14
6023,c2407,10.41,2023-09-14
6024,c2311,11.97,2023-09-15
6025,c2401,12.21,2023-09-15
6026,c2403,10.5,2023-09-15
6027,c2405,10.89,2023-09-15
6028,c2407,10.89,2023-09-15
6029,c2311,12.64,2023-09-18
6030,c2401,12.92,2023-09-18
6031,c2403,10.91,2023-09-18
6032,c2405,9.23,2023-09-18
6033,c2407,10.84,2023-09-18
6034,c2409,10.76,2023-09-18
6035,c2311,12.98,2023-09-19
6036,c2401,12.35,2023-09-19
6037,c2403,10.62,2023-09-19
6038,c2405,9.65,2023-09-19
6039,c2407,7.47,2023-09-19
6040,c2409,7.47,2023-09-19
6041,c2311,12.15,2023-09-20
6042,c2401,12.29,2023-09-20
6043,c2403,10.59,2023-09-20
6044,c2405,9.58,2023-09-20
6045,c2407,9.5,2023-09-20
6046,c2409,10.34,2023-09-20
6047,c2311,12.37,2023-09-21
6048,c2401,13.03,2023-09-21
6049,c2403,11,2023-09-21
6050,c2405,10.47,2023-09-21
6051,c2407,10.28,2023-09-21
6052,c2409,10.61,2023-09-21
6053,c2311,13.07,2023-09-22
6054,c2401,13.23,2023-09-22
6055,c2403,11.21,2023-09-22
6056,c2405,10.44,2023-09-22
6057,c2407,10.41,2023-09-22
6058,c2409,10.54,2023-09-22
6059,c2311,13.61,2023-09-25
6060,c2401,13.51,2023-09-25
6061,c2403,11.17,2023-09-25
6062,c2405,10.48,2023-09-25
6063,c2407,10.76,2023-09-25
6064,c2409,10.76,2023-09-25
6065,c2311,12.47,2023-09-26
6066,c2401,13.03,2023-09-26
6067,c2403,11.26,2023-09-26
6068,c2405,10.81,2023-09-26
6069,c2407,10.76,2023-09-26
6070,c2409,10.76,2023-09-26
6071,c2311,12.24,2023-09-27
6072,c2401,13.02,2023-09-27
6073,c2403,11.1,2023-09-27
6074,c2405,10.13,2023-09-27
6075,c2407,10.13,2023-09-27
6076,c2409,10.13,2023-09-27
6077,c2311,11.63,2023-09-28
6078,c2401,12.59,2023-09-28
6079,c2403,10.88,2023-09-28
6080,c2405,10.24,2023-09-28
6081,c2407,10.13,2023-09-28
6082,c2409,10.43,2023-09-28
6083,c2311,16.22,2023-10-09
6084,c2401,12.36,2023-10-09
6085,c2403,10.64,2023-10-09
6086,c2405,9.72,2023-10-09
6087,c2407,9.72,2023-10-09
6088,c2409,9.72,2023-10-09
6089,c2311,14,2023-10-10
6090,c2401,12.69,2023-10-10
6091,c2403,10.84,2023-10-10
6092,c2405,10.26,2023-10-10
6093,c2407,9.77,2023-10-10
6094,c2409,10.64,2023-10-10
6095,c2311,15.86,2023-10-11
6096,c2401,11.98,2023-10-11
6097,c2403,10.61,2023-10-11
6098,c2405,10.71,2023-10-11
6099,c2407,9.85,2023-10-11
6100,c2409,9.85,2023-10-11
6101,c2311,16.09,2023-10-12
6102,c2401,12.24,2023-10-12
6103,c2403,10.68,2023-10-12
6104,c2405,10.25,2023-10-12
6105,c2407,10.03,2023-10-12
6106,c2409,10.03,2023-10-12
6107,c2311,12.06,2023-10-13
6108,c2401,12.06,2023-10-13
6109,c2403,10.94,2023-10-13
6110,c2405,11.22,2023-10-13
6111,c2407,10.25,2023-10-13
6112,c2409,10.25,2023-10-13
6113,c2401,13.44,2023-10-16
6114,c2403,10.49,2023-10-16
6115,c2405,9.8,2023-10-16
6116,c2407,10.36,2023-10-16
6117,c2409,9.89,2023-10-16
6118,c2401,12.14,2023-10-17
6119,c2403,10.51,2023-10-17
6120,c2405,9.29,2023-10-17
6121,c2407,9.62,2023-10-17
6122,c2409,9.88,2023-10-17
6123,c2401,11.66,2023-10-18
6124,c2403,9.83,2023-10-18
6125,c2405,9,2023-10-18
6126,c2407,9.96,2023-10-18
6127,c2409,9.13,2023-10-18
6128,c2401,10.99,2023-10-19
6129,c2403,9.83,2023-10-19
6130,c2405,9.43,2023-10-19
6131,c2407,9.93,2023-10-19
6132,c2409,9.82,2023-10-19
6133,c2401,11.16,2023-10-20
6134,c2403,10,2023-10-20
6135,c2405,9.6,2023-10-20
6136,c2407,9.7,2023-10-20
6137,c2409,9.27,2023-10-20
6138,c2401,11.42,2023-10-23
6139,c2403,10.25,2023-10-23
6140,c2405,9.64,2023-10-23
6141,c2407,9.1,2023-10-23
6142,c2409,8.79,2023-10-23
6143,c2401,11.41,2023-10-24
6144,c2403,9.95,2023-10-24
6145,c2405,9.62,2023-10-24
6146,c2407,9.24,2023-10-24
6147,c2409,9.37,2023-10-24
6148,c2401,10.83,2023-10-25
6149,c2403,9.97,2023-10-25
6150,c2405,9.49,2023-10-25
6151,c2407,10.12,2023-10-25
6152,c2409,9.4,2023-10-25
6153,c2401,10.9,2023-10-26
6154,c2403,9.91,2023-10-26
6155,c2405,9.64,2023-10-26
6156,c2407,9.56,2023-10-26
6157,c2409,10.08,2023-10-26
6158,c2401,10.8,2023-10-27
6159,c2403,10.05,2023-10-27
6160,c2405,9.46,2023-10-27
6161,c2407,10.08,2023-10-27
6162,c2409,7.53,2023-10-27
6163,c2401,11.11,2023-10-30
6164,c2403,10.1,2023-10-30
6165,c2405,9.6,2023-10-30
6166,c2407,10.44,2023-10-30
6167,c2409,9.58,2023-10-30
6168,c2401,11.12,2023-10-31
6169,c2403,10.17,2023-10-31
6170,c2405,9.65,2023-10-31
6171,c2407,10.04,2023-10-31
6172,c2409,9.54,2023-10-31
6173,c2401,11.09,2023-11-01
6174,c2403,10.16,2023-11-01
6175,c2405,9.59,2023-11-01
6176,c2407,9.66,2023-11-01
6177,c2409,9.73,2023-11-01
6178,c2401,10.95,2023-11-02
6179,c2403,10.27,2023-11-02
6180,c2405,9.69,2023-11-02
6181,c2407,9.78,2023-11-02
6182,c2409,9.77,2023-11-02
6183,c2401,10.55,2023-11-03
6184,c2403,10.09,2023-11-03
6185,c2405,9.55,2023-11-03
6186,c2407,8.61,2023-11-03
6187,c2409,8.61,2023-11-03
6188,c2401,10.85,2023-11-06
6189,c2403,9.91,2023-11-06
6190,c2405,9.62,2023-11-06
6191,c2407,9.63,2023-11-06
6192,c2409,11.91,2023-11-06
6193,c2401,10.64,2023-11-07
6194,c2403,9.98,2023-11-07
6195,c2405,9.61,2023-11-07
6196,c2407,9.93,2023-11-07
6197,c2409,11.61,2023-11-07
6198,c2401,10.91,2023-11-08
6199,c2403,10.06,2023-11-08
6200,c2405,9.62,2023-11-08
6201,c2407,9.36,2023-11-08
6202,c2409,9.36,2023-11-08
6203,c2401,10.75,2023-11-09
6204,c2403,9.95,2023-11-09
6205,c2405,9.63,2023-11-09
6206,c2407,9.63,2023-11-09
6207,c2409,27.07,2023-11-09
6208,c2401,10.79,2023-11-10
6209,c2403,10.14,2023-11-10
6210,c2405,9.55,2023-11-10
6211,c2407,10.13,2023-11-10
6212,c2409,10.03,2023-11-10
6213,c2401,10.91,2023-11-13
6214,c2403,10.34,2023-11-13
6215,c2405,9.74,2023-11-13
6216,c2407,10.26,2023-11-13
6217,c2409,10.26,2023-11-13
6218,c2401,11.02,2023-11-14
6219,c2403,10.19,2023-11-14
6220,c2405,9.88,2023-11-14
6221,c2407,10.12,2023-11-14
6222,c2409,10.12,2023-11-14
6223,c2401,10.74,2023-11-15
6224,c2403,10.45,2023-11-15
6225,c2405,9.94,2023-11-15
6226,c2407,9.74,2023-11-15
6227,c2409,9.74,2023-11-15
6228,c2401,11.29,2023-11-16
6229,c2403,10.67,2023-11-16
6230,c2405,10.01,2023-11-16
6231,c2407,10.09,2023-11-16
6232,c2409,9.83,2023-11-16
6233,c2411,9.86,2023-11-16
6234,c2401,10.91,2023-11-17
6235,c2403,10.57,2023-11-17
6236,c2405,9.94,2023-11-17
6237,c2407,10.08,2023-11-17
6238,c2409,10.08,2023-11-17
6239,c2411,9.77,2023-11-17
6240,c2401,10.89,2023-11-20
6241,c2403,10.63,2023-11-20
6242,c2405,9.72,2023-11-20
6243,c2407,9.64,2023-11-20
6244,c2409,9.64,2023-11-20
6245,c2411,9.68,2023-11-20
6246,c2401,11.14,2023-11-21
6247,c2403,10.37,2023-11-21
6248,c2405,9.59,2023-11-21
6249,c2407,10.04,2023-11-21
6250,c2409,10.11,2023-11-21
6251,c2411,10.11,2023-11-21
6252,c2401,10.15,2023-11-22
6253,c2403,10.15,2023-11-22
6254,c2405,9.29,2023-11-22
6255,c2407,9.66,2023-11-22
6256,c2409,9.45,2023-11-22
6257,c2411,9.45,2023-11-22
6258,c2401,10.1,2023-11-23
6259,c2403,10.65,2023-11-23
6260,c2405,9.44,2023-11-23
6261,c2407,9.76,2023-11-23
6262,c2409,9.5,2023-11-23
6263,c2411,9.5,2023-11-23
6264,c2401,10.06,2023-11-24
6265,c2403,10.61,2023-11-24
6266,c2405,9.57,2023-11-24
6267,c2407,9.97,2023-11-24
6268,c2409,9.97,2023-11-24
6269,c2411,9.97,2023-11-24
6270,c2401,10.55,2023-11-27
6271,c2403,10.88,2023-11-27
