,合约系列,隐含波动率(%),date
7357,pg2401,28.56,2023-05-10
7358,pg2402,28.56,2023-05-10
7359,pg2403,28.56,2023-05-10
7360,pg2404,28.56,2023-05-10
7361,pg2307,25.92,2023-05-11
7362,pg2308,26.32,2023-05-11
7363,pg2309,26.86,2023-05-11
7364,pg2310,26.86,2023-05-11
7365,pg2311,26.86,2023-05-11
7366,pg2312,26.86,2023-05-11
7367,pg2401,26.86,2023-05-11
7368,pg2402,26.86,2023-05-11
7369,pg2403,26.86,2023-05-11
7370,pg2404,26.86,2023-05-11
7371,pg2307,28,2023-05-12
7372,pg2308,33.67,2023-05-12
7373,pg2309,27.56,2023-05-12
7374,pg2310,27.56,2023-05-12
7375,pg2311,27.56,2023-05-12
7376,pg2312,26.98,2023-05-12
7377,pg2401,26.98,2023-05-12
7378,pg2402,26.98,2023-05-12
7379,pg2403,28.82,2023-05-12
7380,pg2404,28.82,2023-05-12
7381,pg2307,30.96,2023-05-15
7382,pg2308,28.55,2023-05-15
7383,pg2309,27.99,2023-05-15
7384,pg2310,28.15,2023-05-15
7385,pg2311,28.15,2023-05-15
7386,pg2312,27.01,2023-05-15
7387,pg2401,27.01,2023-05-15
7388,pg2402,27.01,2023-05-15
7389,pg2403,27.01,2023-05-15
7390,pg2404,27.01,2023-05-15
7391,pg2307,30.54,2023-05-16
7392,pg2308,27.49,2023-05-16
7393,pg2309,28.39,2023-05-16
7394,pg2310,28.39,2023-05-16
7395,pg2311,28.39,2023-05-16
7396,pg2312,28.39,2023-05-16
7397,pg2401,28.39,2023-05-16
7398,pg2402,28.39,2023-05-16
7399,pg2403,28.39,2023-05-16
7400,pg2404,28.39,2023-05-16
7401,pg2307,29.23,2023-05-17
7402,pg2308,29.23,2023-05-17
7403,pg2309,27,2023-05-17
7404,pg2310,27,2023-05-17
7405,pg2311,27,2023-05-17
7406,pg2312,28.94,2023-05-17
7407,pg2401,28.94,2023-05-17
7408,pg2402,28.94,2023-05-17
7409,pg2403,26.88,2023-05-17
7410,pg2404,26.88,2023-05-17
7411,pg2307,28.84,2023-05-18
7412,pg2308,28.2,2023-05-18
7413,pg2309,27.95,2023-05-18
7414,pg2310,27.95,2023-05-18
7415,pg2311,70.54,2023-05-18
7416,pg2312,70.54,2023-05-18
7417,pg2401,70.54,2023-05-18
7418,pg2402,70.54,2023-05-18
7419,pg2403,70.54,2023-05-18
7420,pg2404,70.54,2023-05-18
7421,pg2307,28.67,2023-05-19
7422,pg2308,24.8,2023-05-19
7423,pg2309,26.61,2023-05-19
7424,pg2310,26.61,2023-05-19
7425,pg2311,27,2023-05-19
7426,pg2312,28.2,2023-05-19
7427,pg2401,30.04,2023-05-19
7428,pg2402,30.04,2023-05-19
7429,pg2403,27.66,2023-05-19
7430,pg2404,27.5,2023-05-19
7431,pg2307,29.88,2023-05-22
7432,pg2308,27.69,2023-05-22
7433,pg2309,30.28,2023-05-22
7434,pg2310,30.28,2023-05-22
7435,pg2311,30.28,2023-05-22
7436,pg2312,30.28,2023-05-22
7437,pg2401,27.52,2023-05-22
7438,pg2402,27.52,2023-05-22
7439,pg2403,27.52,2023-05-22
7440,pg2404,29.11,2023-05-22
7441,pg2307,31.46,2023-05-23
7442,pg2308,48.21,2023-05-23
7443,pg2309,48.21,2023-05-23
7444,pg2310,28.23,2023-05-23
7445,pg2311,28.23,2023-05-23
7446,pg2312,28.23,2023-05-23
7447,pg2401,27.29,2023-05-23
7448,pg2402,27.29,2023-05-23
7449,pg2403,27.29,2023-05-23
7450,pg2404,27.29,2023-05-23
7451,pg2307,30.69,2023-05-24
7452,pg2308,30.72,2023-05-24
7453,pg2309,28.49,2023-05-24
7454,pg2310,28.49,2023-05-24
7455,pg2311,28.49,2023-05-24
7456,pg2312,28.49,2023-05-24
7457,pg2401,27.95,2023-05-24
7458,pg2402,27.95,2023-05-24
7459,pg2403,27.95,2023-05-24
7460,pg2404,27.95,2023-05-24
7461,pg2307,30.21,2023-05-25
7462,pg2308,29.37,2023-05-25
7463,pg2309,27.12,2023-05-25
7464,pg2310,26.79,2023-05-25
7465,pg2311,27.68,2023-05-25
7466,pg2312,27.68,2023-05-25
7467,pg2401,27.68,2023-05-25
7468,pg2402,27.68,2023-05-25
7469,pg2403,27.68,2023-05-25
7470,pg2404,27.68,2023-05-25
7471,pg2307,34.25,2023-05-26
7472,pg2308,31.55,2023-05-26
7473,pg2309,30.35,2023-05-26
7474,pg2310,30.74,2023-05-26
7475,pg2311,29.84,2023-05-26
7476,pg2312,29.84,2023-05-26
7477,pg2401,29.06,2023-05-26
7478,pg2402,26.83,2023-05-26
7479,pg2403,27.25,2023-05-26
7480,pg2404,27.25,2023-05-26
7481,pg2307,35.56,2023-05-29
7482,pg2308,28.53,2023-05-29
7483,pg2309,27.53,2023-05-29
7484,pg2310,27.34,2023-05-29
7485,pg2311,27.34,2023-05-29
7486,pg2312,28.36,2023-05-29
7487,pg2401,28.36,2023-05-29
7488,pg2402,27.58,2023-05-29
7489,pg2403,27.58,2023-05-29
7490,pg2404,27.5,2023-05-29
7491,pg2307,35.37,2023-05-30
7492,pg2308,27.78,2023-05-30
7493,pg2309,26.75,2023-05-30
7494,pg2310,27.43,2023-05-30
7495,pg2311,27.43,2023-05-30
7496,pg2312,27.67,2023-05-30
7497,pg2401,27.67,2023-05-30
7498,pg2402,27.67,2023-05-30
7499,pg2403,28.93,2023-05-30
7500,pg2404,28.93,2023-05-30
7501,pg2405,27.62,2023-05-30
7502,pg2307,37.82,2023-05-31
7503,pg2308,29.87,2023-05-31
7504,pg2309,26.74,2023-05-31
7505,pg2310,26.98,2023-05-31
7506,pg2311,27.07,2023-05-31
7507,pg2312,27.07,2023-05-31
7508,pg2401,30.01,2023-05-31
7509,pg2402,30.01,2023-05-31
7510,pg2403,23.96,2023-05-31
7511,pg2404,28.62,2023-05-31
7512,pg2405,28.62,2023-05-31
7513,pg2307,39.15,2023-06-01
7514,pg2308,32.25,2023-06-01
7515,pg2309,28.77,2023-06-01
7516,pg2310,27.29,2023-06-01
7517,pg2311,25.42,2023-06-01
7518,pg2312,28.41,2023-06-01
7519,pg2401,29.16,2023-06-01
7520,pg2402,29.16,2023-06-01
7521,pg2403,27.84,2023-06-01
7522,pg2404,27.84,2023-06-01
7523,pg2405,27.84,2023-06-01
7524,pg2307,35.65,2023-06-02
7525,pg2308,29.6,2023-06-02
7526,pg2309,27.99,2023-06-02
7527,pg2310,29.49,2023-06-02
7528,pg2311,28.89,2023-06-02
7529,pg2312,28.89,2023-06-02
7530,pg2401,28.62,2023-06-02
7531,pg2402,27.55,2023-06-02
7532,pg2403,27.82,2023-06-02
7533,pg2404,27.82,2023-06-02
7534,pg2405,27.82,2023-06-02
7535,pg2307,49.23,2023-06-05
7536,pg2308,31.98,2023-06-05
7537,pg2309,29.46,2023-06-05
7538,pg2310,27.61,2023-06-05
7539,pg2311,27.37,2023-06-05
7540,pg2312,27.37,2023-06-05
7541,pg2401,27.37,2023-06-05
7542,pg2402,27.37,2023-06-05
7543,pg2403,27.05,2023-06-05
7544,pg2404,27.05,2023-06-05
7545,pg2405,27.05,2023-06-05
7546,pg2307,57.53,2023-06-06
7547,pg2308,34.28,2023-06-06
7548,pg2309,32.05,2023-06-06
7549,pg2310,30.12,2023-06-06
7550,pg2311,30.84,2023-06-06
7551,pg2312,30.84,2023-06-06
7552,pg2401,29.56,2023-06-06
7553,pg2402,29.56,2023-06-06
7554,pg2403,27.5,2023-06-06
7555,pg2404,27.5,2023-06-06
7556,pg2405,27.5,2023-06-06
7557,pg2307,34.38,2023-06-07
7558,pg2308,34.38,2023-06-07
7559,pg2309,79.99,2023-06-07
7560,pg2310,31.18,2023-06-07
7561,pg2311,20,2023-06-07
7562,pg2312,59.49,2023-06-07
7563,pg2401,27.61,2023-06-07
7564,pg2402,27.61,2023-06-07
7565,pg2403,27.73,2023-06-07
7566,pg2404,27.73,2023-06-07
7567,pg2405,27.43,2023-06-07
7568,pg2308,29.84,2023-06-08
7569,pg2309,33.09,2023-06-08
7570,pg2310,27.3,2023-06-08
7571,pg2311,27.3,2023-06-08
7572,pg2312,27.91,2023-06-08
7573,pg2401,27.91,2023-06-08
7574,pg2402,27.91,2023-06-08
7575,pg2403,27.33,2023-06-08
7576,pg2404,27.33,2023-06-08
7577,pg2405,27.33,2023-06-08
7578,pg2308,27.36,2023-06-09
7579,pg2309,28.3,2023-06-09
7580,pg2310,28.3,2023-06-09
7581,pg2311,28.3,2023-06-09
7582,pg2312,27.44,2023-06-09
7583,pg2401,27.44,2023-06-09
7584,pg2402,27.44,2023-06-09
7585,pg2403,27.64,2023-06-09
7586,pg2404,27.64,2023-06-09
7587,pg2405,27.64,2023-06-09
7588,pg2308,28.55,2023-06-12
7589,pg2309,29,2023-06-12
7590,pg2310,27.94,2023-06-12
7591,pg2311,27.94,2023-06-12
7592,pg2312,26.02,2023-06-12
7593,pg2401,26.02,2023-06-12
7594,pg2402,26.02,2023-06-12
7595,pg2403,27.6,2023-06-12
7596,pg2404,27.6,2023-06-12
7597,pg2405,26.53,2023-06-12
7598,pg2308,28.47,2023-06-13
7599,pg2309,29.29,2023-06-13
7600,pg2310,29.29,2023-06-13
7601,pg2311,29.29,2023-06-13
7602,pg2312,25.2,2023-06-13
7603,pg2401,25.2,2023-06-13
7604,pg2402,25.2,2023-06-13
7605,pg2403,27.01,2023-06-13
7606,pg2404,27.01,2023-06-13
7607,pg2405,27.01,2023-06-13
7608,pg2308,28.55,2023-06-14
7609,pg2309,29.19,2023-06-14
7610,pg2310,29.19,2023-06-14
7611,pg2311,29.19,2023-06-14
7612,pg2312,23.28,2023-06-14
7613,pg2401,23.28,2023-06-14
7614,pg2402,23.28,2023-06-14
7615,pg2403,26.8,2023-06-14
7616,pg2404,26.8,2023-06-14
7617,pg2405,26.8,2023-06-14
7618,pg2308,28.26,2023-06-15
7619,pg2309,29,2023-06-15
7620,pg2310,29,2023-06-15
7621,pg2311,29,2023-06-15
7622,pg2312,29,2023-06-15
7623,pg2401,28.46,2023-06-15
7624,pg2402,28.46,2023-06-15
7625,pg2403,28.46,2023-06-15
7626,pg2404,28.46,2023-06-15
7627,pg2405,28.46,2023-06-15
7628,pg2308,29.02,2023-06-16
7629,pg2309,29.24,2023-06-16
7630,pg2310,29.24,2023-06-16
7631,pg2311,30.05,2023-06-16
7632,pg2312,30.05,2023-06-16
7633,pg2401,27.46,2023-06-16
7634,pg2402,27.46,2023-06-16
7635,pg2403,27.62,2023-06-16
7636,pg2404,27.62,2023-06-16
7637,pg2405,27.14,2023-06-16
7638,pg2308,31.72,2023-06-19
7639,pg2309,30.85,2023-06-19
7640,pg2310,29.97,2023-06-19
7641,pg2311,29.65,2023-06-19
7642,pg2312,29.85,2023-06-19
7643,pg2401,27.38,2023-06-19
7644,pg2402,27.38,2023-06-19
7645,pg2403,28.5,2023-06-19
7646,pg2404,28.5,2023-06-19
7647,pg2405,28.5,2023-06-19
7648,pg2308,31.11,2023-06-20
7649,pg2309,31.81,2023-06-20
7650,pg2310,33.29,2023-06-20
7651,pg2311,31.69,2023-06-20
7652,pg2312,31.69,2023-06-20
7653,pg2401,31.69,2023-06-20
7654,pg2402,29.95,2023-06-20
7655,pg2403,29.95,2023-06-20
7656,pg2404,29.95,2023-06-20
7657,pg2405,27.6,2023-06-20
7658,pg2308,31.46,2023-06-21
7659,pg2309,30.61,2023-06-21
7660,pg2310,30.61,2023-06-21
7661,pg2311,31.13,2023-06-21
7662,pg2312,31.13,2023-06-21
7663,pg2401,28.29,2023-06-21
7664,pg2402,28.29,2023-06-21
7665,pg2403,30.02,2023-06-21
7666,pg2404,30.02,2023-06-21
7667,pg2405,30.02,2023-06-21
7668,pg2308,35.48,2023-06-26
7669,pg2309,33.08,2023-06-26
7670,pg2310,35.3,2023-06-26
7671,pg2311,35.3,2023-06-26
7672,pg2312,35.3,2023-06-26
7673,pg2401,35.3,2023-06-26
7674,pg2402,29.42,2023-06-26
7675,pg2403,29.42,2023-06-26
7676,pg2404,29.42,2023-06-26
7677,pg2405,29.42,2023-06-26
7678,pg2308,35.2,2023-06-27
7679,pg2309,32.59,2023-06-27
7680,pg2310,32.59,2023-06-27
7681,pg2311,32.59,2023-06-27
7682,pg2312,27.91,2023-06-27
7683,pg2401,27.91,2023-06-27
7684,pg2402,27.91,2023-06-27
7685,pg2403,27.74,2023-06-27
7686,pg2404,27.74,2023-06-27
7687,pg2405,27.74,2023-06-27
7688,pg2308,37.9,2023-06-28
7689,pg2309,31.64,2023-06-28
7690,pg2310,31.64,2023-06-28
7691,pg2311,31.64,2023-06-28
7692,pg2312,27.49,2023-06-28
7693,pg2401,27.49,2023-06-28
7694,pg2402,27.49,2023-06-28
7695,pg2403,28.93,2023-06-28
7696,pg2404,28.93,2023-06-28
7697,pg2405,28.93,2023-06-28
7698,pg2308,35.93,2023-06-29
7699,pg2309,31.92,2023-06-29
7700,pg2310,29.28,2023-06-29
7701,pg2311,33.96,2023-06-29
7702,pg2312,24.4,2023-06-29
7703,pg2401,29.06,2023-06-29
7704,pg2402,54.77,2023-06-29
7705,pg2403,29.21,2023-06-29
7706,pg2404,29.01,2023-06-29
7707,pg2405,29.01,2023-06-29
7708,pg2308,35.11,2023-06-30
7709,pg2309,33.74,2023-06-30
7710,pg2310,28.26,2023-06-30
7711,pg2311,30.16,2023-06-30
7712,pg2312,30.93,2023-06-30
7713,pg2401,29.43,2023-06-30
7714,pg2402,27.08,2023-06-30
7715,pg2403,29.21,2023-06-30
7716,pg2404,28.99,2023-06-30
7717,pg2405,28.31,2023-06-30
7718,pg2308,44.03,2023-07-03
7719,pg2309,34.33,2023-07-03
7720,pg2310,33.88,2023-07-03
7721,pg2311,32.97,2023-07-03
7722,pg2312,28.96,2023-07-03
7723,pg2401,28.83,2023-07-03
7724,pg2402,27.54,2023-07-03
7725,pg2403,28.37,2023-07-03
7726,pg2404,28.37,2023-07-03
7727,pg2405,38.28,2023-07-03
7728,pg2308,48.97,2023-07-04
7729,pg2309,34.73,2023-07-04
7730,pg2310,29.4,2023-07-04
7731,pg2311,28.35,2023-07-04
7732,pg2312,28.35,2023-07-04
7733,pg2401,28.62,2023-07-04
7734,pg2402,28.7,2023-07-04
7735,pg2403,29.04,2023-07-04
7736,pg2404,29.04,2023-07-04
7737,pg2405,37.1,2023-07-04
7738,pg2308,43.16,2023-07-05
7739,pg2309,33.19,2023-07-05
7740,pg2310,28.02,2023-07-05
7741,pg2311,27.34,2023-07-05
7742,pg2312,27.34,2023-07-05
7743,pg2401,56.54,2023-07-05
7744,pg2402,56.54,2023-07-05
7745,pg2403,50.9,2023-07-05
7746,pg2404,51.66,2023-07-05
7747,pg2405,29.31,2023-07-05
7748,pg2308,41.79,2023-07-06
7749,pg2309,31.3,2023-07-06
7750,pg2310,50.34,2023-07-06
7751,pg2311,26.55,2023-07-06
7752,pg2312,26.55,2023-07-06
7753,pg2401,28.29,2023-07-06
7754,pg2402,29.08,2023-07-06
7755,pg2403,28.17,2023-07-06
7756,pg2404,73.98,2023-07-06
7757,pg2405,28.96,2023-07-06
7758,pg2308,30.99,2023-07-07
7759,pg2309,30.99,2023-07-07
7760,pg2310,97.61,2023-07-07
7761,pg2311,41.42,2023-07-07
7762,pg2312,34.13,2023-07-07
7763,pg2401,28.49,2023-07-07
7764,pg2402,23.77,2023-07-07
7765,pg2403,25.74,2023-07-07
7766,pg2404,25.74,2023-07-07
7767,pg2405,16.09,2023-07-07
7768,pg2406,16.09,2023-07-07
7769,pg2309,30.7,2023-07-10
7770,pg2310,44.09,2023-07-10
7771,pg2311,23.8,2023-07-10
7772,pg2312,2.62,2023-07-10
7773,pg2401,27.66,2023-07-10
7774,pg2402,24.98,2023-07-10
7775,pg2403,18.05,2023-07-10
7776,pg2404,18.05,2023-07-10
7777,pg2405,8.16,2023-07-10
7778,pg2406,8.16,2023-07-10
7779,pg2309,30.29,2023-07-11
7780,pg2310,99.22,2023-07-11
7781,pg2311,54.66,2023-07-11
7782,pg2312,54.66,2023-07-11
7783,pg2401,57.46,2023-07-11
7784,pg2402,57.46,2023-07-11
7785,pg2403,26.43,2023-07-11
7786,pg2404,3.89,2023-07-11
7787,pg2405,26.48,2023-07-11
7788,pg2406,26.55,2023-07-11
7789,pg2309,29.61,2023-07-12
7790,pg2310,35.05,2023-07-12
7791,pg2311,58.39,2023-07-12
7792,pg2312,58.39,2023-07-12
7793,pg2401,28.45,2023-07-12
7794,pg2402,23.98,2023-07-12
7795,pg2403,26.83,2023-07-12
7796,pg2404,12.29,2023-07-12
7797,pg2405,26.91,2023-07-12
7798,pg2406,26.91,2023-07-12
7799,pg2309,28.09,2023-07-13
7800,pg2310,28.58,2023-07-13
7801,pg2311,58.34,2023-07-13
7802,pg2312,58.34,2023-07-13
7803,pg2401,26.99,2023-07-13
7804,pg2402,24.2,2023-07-13
7805,pg2403,27.59,2023-07-13
7806,pg2404,27.59,2023-07-13
7807,pg2405,26.54,2023-07-13
7808,pg2406,26.54,2023-07-13
7809,pg2309,28.22,2023-07-14
7810,pg2310,23.72,2023-07-14
7811,pg2311,22.14,2023-07-14
7812,pg2312,22.14,2023-07-14
7813,pg2401,35.96,2023-07-14
7814,pg2402,50.95,2023-07-14
7815,pg2403,28.19,2023-07-14
7816,pg2404,26.72,2023-07-14
7817,pg2405,26.53,2023-07-14
7818,pg2406,26.69,2023-07-14
7819,pg2309,29.67,2023-07-17
7820,pg2310,38.35,2023-07-17
7821,pg2311,34.01,2023-07-17
7822,pg2312,34.01,2023-07-17
7823,pg2401,26.39,2023-07-17
7824,pg2402,30.15,2023-07-17
7825,pg2403,26.1,2023-07-17
7826,pg2404,26.1,2023-07-17
7827,pg2405,25.89,2023-07-17
7828,pg2406,25.89,2023-07-17
7829,pg2309,29.32,2023-07-18
7830,pg2310,30.34,2023-07-18
7831,pg2311,30.34,2023-07-18
7832,pg2312,25.51,2023-07-18
7833,pg2401,25.51,2023-07-18
7834,pg2402,25.51,2023-07-18
7835,pg2403,25.92,2023-07-18
7836,pg2404,25.92,2023-07-18
7837,pg2405,26.33,2023-07-18
7838,pg2406,26.33,2023-07-18
7839,pg2309,28.97,2023-07-19
7840,pg2310,39.5,2023-07-19
7841,pg2311,39.5,2023-07-19
7842,pg2312,39.5,2023-07-19
7843,pg2401,39.5,2023-07-19
7844,pg2402,39.5,2023-07-19
7845,pg2403,39.5,2023-07-19
7846,pg2404,39.5,2023-07-19
7847,pg2405,39.5,2023-07-19
7848,pg2406,39.5,2023-07-19
7849,pg2309,28.68,2023-07-20
7850,pg2310,27.61,2023-07-20
7851,pg2311,27.61,2023-07-20
7852,pg2312,24.64,2023-07-20
7853,pg2401,24.64,2023-07-20
7854,pg2402,24.64,2023-07-20
7855,pg2403,25.83,2023-07-20
7856,pg2404,25.83,2023-07-20
7857,pg2405,25.83,2023-07-20
7858,pg2406,25.83,2023-07-20
7859,pg2309,27.64,2023-07-21
7860,pg2310,34.51,2023-07-21
7861,pg2311,34.51,2023-07-21
7862,pg2312,26.48,2023-07-21
7863,pg2401,26.48,2023-07-21
7864,pg2402,26.48,2023-07-21
7865,pg2403,25.54,2023-07-21
7866,pg2404,25.54,2023-07-21
7867,pg2405,25.28,2023-07-21
7868,pg2406,25.28,2023-07-21
7869,pg2309,28.9,2023-07-24
7870,pg2310,29.14,2023-07-24
7871,pg2311,29.14,2023-07-24
7872,pg2312,29.14,2023-07-24
7873,pg2401,29.14,2023-07-24
7874,pg2402,29.14,2023-07-24
7875,pg2403,24.64,2023-07-24
7876,pg2404,24.64,2023-07-24
7877,pg2405,24.64,2023-07-24
7878,pg2406,24.64,2023-07-24
7879,pg2309,28.9,2023-07-25
7880,pg2310,29.73,2023-07-25
7881,pg2311,29.73,2023-07-25
7882,pg2312,27.62,2023-07-25
7883,pg2401,27.62,2023-07-25
7884,pg2402,27.62,2023-07-25
7885,pg2403,25.93,2023-07-25
7886,pg2404,26.34,2023-07-25
7887,pg2405,26.2,2023-07-25
7888,pg2406,26.77,2023-07-25
7889,pg2309,28.04,2023-07-26
7890,pg2310,23.64,2023-07-26
7891,pg2311,23.64,2023-07-26
7892,pg2312,28.15,2023-07-26
7893,pg2401,28.15,2023-07-26
7894,pg2402,28.15,2023-07-26
7895,pg2403,28.15,2023-07-26
7896,pg2404,26.62,2023-07-26
7897,pg2405,26.62,2023-07-26
7898,pg2406,26.62,2023-07-26
7899,pg2309,27.81,2023-07-27
7900,pg2310,28.97,2023-07-27
7901,pg2311,28.97,2023-07-27
7902,pg2312,32.01,2023-07-27
7903,pg2401,32.01,2023-07-27
7904,pg2402,32.01,2023-07-27
7905,pg2403,26.09,2023-07-27
7906,pg2404,26.09,2023-07-27
7907,pg2405,26.28,2023-07-27
7908,pg2406,27.58,2023-07-27
7909,pg2309,28.81,2023-07-28
7910,pg2310,31.04,2023-07-28
7911,pg2311,30.99,2023-07-28
7912,pg2312,30.99,2023-07-28
7913,pg2401,27.58,2023-07-28
7914,pg2402,27.58,2023-07-28
7915,pg2403,25.82,2023-07-28
7916,pg2404,26.65,2023-07-28
7917,pg2405,26.81,2023-07-28
7918,pg2406,26.19,2023-07-28
7919,pg2407,26.19,2023-07-28
7920,pg2309,33.52,2023-07-31
7921,pg2310,30.79,2023-07-31
7922,pg2311,22.81,2023-07-31
7923,pg2312,22.81,2023-07-31
7924,pg2401,27.07,2023-07-31
7925,pg2402,27.07,2023-07-31
7926,pg2403,30.35,2023-07-31
7927,pg2404,30.35,2023-07-31
7928,pg2405,26.65,2023-07-31
7929,pg2406,26.65,2023-07-31
7930,pg2407,26.65,2023-07-31
7931,pg2309,32.73,2023-08-01
7932,pg2310,36.7,2023-08-01
7933,pg2311,25.68,2023-08-01
7934,pg2312,27.39,2023-08-01
7935,pg2401,27.61,2023-08-01
7936,pg2402,27.61,2023-08-01
7937,pg2403,25.86,2023-08-01
7938,pg2404,25.86,2023-08-01
7939,pg2405,25.86,2023-08-01
7940,pg2406,25.86,2023-08-01
7941,pg2407,25.86,2023-08-01
7942,pg2309,33.82,2023-08-02
7943,pg2310,31.93,2023-08-02
7944,pg2311,31.93,2023-08-02
7945,pg2312,28.02,2023-08-02
7946,pg2401,28.38,2023-08-02
7947,pg2402,28.38,2023-08-02
7948,pg2403,26.32,2023-08-02
7949,pg2404,26.32,2023-08-02
7950,pg2405,26.77,2023-08-02
7951,pg2406,26.77,2023-08-02
7952,pg2407,26.77,2023-08-02
7953,pg2309,31.52,2023-08-03
7954,pg2310,32.64,2023-08-03
7955,pg2311,26.59,2023-08-03
7956,pg2312,26.59,2023-08-03
7957,pg2401,17.84,2023-08-03
7958,pg2402,17.84,2023-08-03
7959,pg2403,27.53,2023-08-03
7960,pg2404,27.53,2023-08-03
7961,pg2405,27,2023-08-03
7962,pg2406,27,2023-08-03
7963,pg2407,27,2023-08-03
7964,pg2309,29.47,2023-08-04
7965,pg2310,30.81,2023-08-04
7966,pg2311,30.81,2023-08-04
7967,pg2312,28.54,2023-08-04
7968,pg2401,28.18,2023-08-04
7969,pg2402,28.18,2023-08-04
7970,pg2403,26.58,2023-08-04
7971,pg2404,26.58,2023-08-04
7972,pg2405,28.34,2023-08-04
7973,pg2406,28.34,2023-08-04
7974,pg2407,27.43,2023-08-04
7975,pg2309,28.83,2023-08-07
7976,pg2310,28.83,2023-08-07
7977,pg2311,26.05,2023-08-07
7978,pg2312,26.05,2023-08-07
7979,pg2401,28.48,2023-08-07
7980,pg2402,28.48,2023-08-07
7981,pg2403,26.84,2023-08-07
7982,pg2404,26.84,2023-08-07
7983,pg2405,26.04,2023-08-07
7984,pg2406,26.04,2023-08-07
7985,pg2407,26.04,2023-08-07
7986,pg2310,26.33,2023-08-08
7987,pg2311,25.06,2023-08-08
7988,pg2312,25.06,2023-08-08
7989,pg2401,27.53,2023-08-08
7990,pg2402,27.53,2023-08-08
7991,pg2403,25.56,2023-08-08
7992,pg2404,25.56,2023-08-08
7993,pg2405,25.49,2023-08-08
7994,pg2406,25.49,2023-08-08
7995,pg2407,26.23,2023-08-08
7996,pg2310,25.1,2023-08-09
7997,pg2311,25.59,2023-08-09
7998,pg2312,24.69,2023-08-09
7999,pg2401,25.08,2023-08-09
8000,pg2402,25.08,2023-08-09
8001,pg2403,25.3,2023-08-09
8002,pg2404,25.3,2023-08-09
8003,pg2405,24.55,2023-08-09
8004,pg2406,24.55,2023-08-09
8005,pg2407,24.55,2023-08-09
8006,pg2310,25.72,2023-08-10
8007,pg2311,22.01,2023-08-10
8008,pg2312,22.01,2023-08-10
8009,pg2401,30.33,2023-08-10
8010,pg2402,30.33,2023-08-10
8011,pg2403,25.44,2023-08-10
8012,pg2404,25.44,2023-08-10
8013,pg2405,28.54,2023-08-10
8014,pg2406,28.54,2023-08-10
8015,pg2407,28.54,2023-08-10
8016,pg2310,26.73,2023-08-11
8017,pg2311,23.74,2023-08-11
8018,pg2312,42.32,2023-08-11
8019,pg2401,25.85,2023-08-11
8020,pg2402,25.85,2023-08-11
8021,pg2403,25.67,2023-08-11
8022,pg2404,26.01,2023-08-11
8023,pg2405,26.08,2023-08-11
8024,pg2406,26.08,2023-08-11
8025,pg2407,26.08,2023-08-11
8026,pg2310,27.05,2023-08-14
8027,pg2311,30.35,2023-08-14
8028,pg2312,25.89,2023-08-14
8029,pg2401,25.91,2023-08-14
8030,pg2402,25.91,2023-08-14
8031,pg2403,25.98,2023-08-14
8032,pg2404,25.98,2023-08-14
8033,pg2405,25.92,2023-08-14
8034,pg2406,25.92,2023-08-14
8035,pg2407,25.92,2023-08-14
8036,pg2310,26.98,2023-08-15
8037,pg2311,26.98,2023-08-15
8038,pg2312,26.82,2023-08-15
8039,pg2401,26.82,2023-08-15
8040,pg2402,26.82,2023-08-15
8041,pg2403,26.11,2023-08-15
8042,pg2404,26.11,2023-08-15
8043,pg2405,26.08,2023-08-15
8044,pg2406,26.08,2023-08-15
8045,pg2407,25.88,2023-08-15
8046,pg2310,26.78,2023-08-16
8047,pg2311,17.14,2023-08-16
8048,pg2312,17.14,2023-08-16
8049,pg2401,23.61,2023-08-16
8050,pg2402,23.61,2023-08-16
8051,pg2403,26.11,2023-08-16
8052,pg2404,26.11,2023-08-16
8053,pg2405,26.06,2023-08-16
8054,pg2406,26.06,2023-08-16
8055,pg2407,26.06,2023-08-16
8056,pg2310,26.26,2023-08-17
8057,pg2311,23.67,2023-08-17
8058,pg2312,23.67,2023-08-17
8059,pg2401,24.79,2023-08-17
8060,pg2402,24.79,2023-08-17
8061,pg2403,25.53,2023-08-17
8062,pg2404,25.53,2023-08-17
8063,pg2405,25.67,2023-08-17
8064,pg2406,25.67,2023-08-17
8065,pg2407,25.34,2023-08-17
8066,pg2310,26.57,2023-08-18
8067,pg2311,48.37,2023-08-18
8068,pg2312,48.37,2023-08-18
8069,pg2401,25.99,2023-08-18
8070,pg2402,25.99,2023-08-18
8071,pg2403,25.23,2023-08-18
8072,pg2404,25.23,2023-08-18
8073,pg2405,27.95,2023-08-18
8074,pg2406,27.95,2023-08-18
8075,pg2407,25.15,2023-08-18
8076,pg2310,28.62,2023-08-21
8077,pg2311,28.62,2023-08-21
8078,pg2312,27.53,2023-08-21
8079,pg2401,27.56,2023-08-21
8080,pg2402,27.56,2023-08-21
8081,pg2403,25.56,2023-08-21
8082,pg2404,25.56,2023-08-21
8083,pg2405,25.75,2023-08-21
8084,pg2406,25.75,2023-08-21
8085,pg2407,25.75,2023-08-21
8086,pg2310,30,2023-08-22
8087,pg2311,30,2023-08-22
8088,pg2312,27.1,2023-08-22
8089,pg2401,26.24,2023-08-22
8090,pg2402,26.24,2023-08-22
8091,pg2403,26.3,2023-08-22
8092,pg2404,26.3,2023-08-22
8093,pg2405,26.47,2023-08-22
