,交易日期  ,合约代码   ,昨结算    ,今开盘    ,最高价    ,最低价    ,今收盘    ,今结算    ,涨跌1     ,涨跌2     ,成交量(手),持仓量    ,增减量    ,成交额(万元),DELTA     ,隐含波动率,行权量,"window.open(""/cn/gyjys/404.htm"", ""_self"");"
1525,2021-01-07,MA104C1925,530.0,0.0,0.0,0.0,0.0,476.0,-54.0,-54.0,0         ,0         ,0         ,0.0,0.9659,32.39,0                              ,
1526,2021-01-07,MA104C1950,505.0,0.0,0.0,0.0,0.0,451.5,-53.5,-53.5,0         ,15        ,0         ,0.0,0.961,31.45,0                              ,
1527,2021-01-07,MA104C1975,480.0,0.0,0.0,0.0,0.0,427.0,-53.0,-53.0,0         ,18        ,0         ,0.0,0.9559,30.51,0                              ,
1528,2021-01-07,MA104C2000,455.0,0.0,0.0,0.0,0.0,403.0,-52.0,-52.0,0         ,15        ,0         ,0.0,0.9499,29.58,0                              ,
1529,2021-01-07,MA104C2025,430.0,0.0,0.0,0.0,0.0,378.5,-51.5,-51.5,0         ,16        ,0         ,0.0,0.9423,28.65,0                              ,
1530,2021-01-07,MA104C2050,405.5,0.0,0.0,0.0,0.0,354.5,-51.0,-51.0,0         ,15        ,0         ,0.0,0.9342,27.74,0                              ,
1531,2021-01-07,MA104C2075,381.0,0.0,0.0,0.0,0.0,330.5,-50.5,-50.5,0         ,16        ,0         ,0.0,0.9249,26.87,0                              ,
1532,2021-01-07,MA104C2100,356.5,0.0,0.0,0.0,0.0,307.0,-49.5,-49.5,0         ,14        ,0         ,0.0,0.9124,26.07,0                              ,
1533,2021-01-07,MA104C2125,333.0,0.0,0.0,0.0,0.0,283.5,-49.5,-49.5,0         ,20        ,0         ,0.0,0.8984,25.36,0                              ,
1534,2021-01-07,MA104C2150,309.5,0.0,0.0,0.0,0.0,261.0,-48.5,-48.5,0         ,25        ,0         ,0.0,0.88,24.79,0                              ,
1535,2021-01-07,MA104C2175,287.0,0.0,0.0,0.0,0.0,239.0,-48.0,-48.0,0         ,39        ,0         ,0.0,0.8582,24.39,0                              ,
1536,2021-01-07,MA104C2200,264.5,0.0,0.0,0.0,0.0,218.0,-46.5,-46.5,0         ,31        ,0         ,0.0,0.8308,24.16,0                              ,
1537,2021-01-07,MA104C2225,243.5,0.0,0.0,0.0,0.0,198.0,-45.5,-45.5,0         ,46        ,0         ,0.0,0.8004,24.08,0                              ,
1538,2021-01-07,MA104C2250,223.0,0.0,0.0,0.0,0.0,179.5,-43.5,-43.5,0         ,55        ,0         ,0.0,0.7639,24.13,0                              ,
1539,2021-01-07,MA104C2275,203.5,0.0,0.0,0.0,0.0,162.0,-41.5,-41.5,0         ,28        ,0         ,0.0,0.7256,24.25,0                              ,
1540,2021-01-07,MA104C2300,185.0,145.5,145.5,145.5,145.5,145.5,-39.5,-39.5,3         ,1         ,-3        ,0.44,0.6846,24.44,0                              ,
1541,2021-01-07,MA104C2325,167.0,0.0,0.0,0.0,0.0,131.0,-36.0,-36.0,0         ,0         ,0         ,0.0,0.6421,24.66,0                              ,
1542,2021-01-07,MA104C2350,151.0,0.0,0.0,0.0,0.0,117.0,-34.0,-34.0,0         ,3         ,0         ,0.0,0.5994,24.91,0                              ,
1543,2021-01-07,MA104C2375,135.5,112.0,112.0,112.0,112.0,104.5,-23.5,-31.0,3         ,6         ,0         ,0.34,0.5563,25.17,0                              ,
1544,2021-01-07,MA104C2400,121.5,99.5,99.5,98.5,98.5,93.0,-23.0,-28.5,6         ,6         ,3         ,0.59,0.5141,25.45,0                              ,
1545,2021-01-07,MA104C2425,109.0,89.0,89.0,89.0,89.0,83.0,-20.0,-26.0,3         ,12        ,3         ,0.27,0.4732,25.73,0                              ,
1546,2021-01-07,MA104C2450,96.5,73.5,77.0,68.5,77.0,73.5,-19.5,-23.0,10        ,140       ,8         ,0.73,0.4334,26.01,0                              ,
1547,2021-01-07,MA104C2475,86.5,70.5,70.5,68.0,68.0,65.5,-18.5,-21.0,6         ,15        ,0         ,0.42,0.3963,26.3,0                              ,
1548,2021-01-07,MA104C2500,76.0,63.5,63.5,57.5,57.5,57.5,-18.5,-18.5,4         ,16        ,1         ,0.25,0.3601,26.59,0                              ,
1549,2021-01-07,MA104C2550,59.5,47.0,47.0,46.0,46.5,45.0,-13.0,-14.5,11        ,15        ,1         ,0.51,0.2959,27.15,0                              ,
1550,2021-01-07,MA104C2600,46.5,40.0,40.0,36.5,36.5,35.0,-10.0,-11.5,8         ,33        ,1         ,0.3,0.2411,27.71,0                              ,
1551,2021-01-07,MA104C2650,36.0,28.5,28.5,28.5,28.5,27.0,-7.5,-9.0,6         ,28        ,3         ,0.17,0.195,28.25,0                              ,
1552,2021-01-07,MA104C2700,28.0,22.0,22.5,22.0,22.5,21.0,-5.5,-7.0,6         ,37        ,3         ,0.13,0.1562,28.78,0                              ,
1553,2021-01-07,MA104C2750,21.5,20.0,20.0,20.0,20.0,16.0,-1.5,-5.5,3         ,45        ,0         ,0.06,0.1236,29.29,0                              ,
1554,2021-01-07,MA104C2800,16.5,14.0,14.0,14.0,14.0,12.5,-2.5,-4.0,3         ,53        ,0         ,0.04,0.099,29.79,0                              ,
1555,2021-01-07,MA104C2850,13.0,10.0,11.0,10.0,11.0,9.5,-2.0,-3.5,7         ,76        ,4         ,0.07,0.0785,30.28,0                              ,
1556,2021-01-07,MA104P1750,0.5,2.0,2.0,2.0,2.0,2.0,1.5,1.5,20        ,89        ,20        ,0.04,-0.0148,38.8,0                              ,
1557,2021-01-07,MA104P1775,0.5,2.0,2.0,2.0,2.0,2.0,1.5,1.5,20        ,77        ,20        ,0.04,-0.0166,37.9,0                              ,
1558,2021-01-07,MA104P1800,0.5,2.5,2.5,2.5,2.5,2.5,2.0,2.0,13        ,49        ,7         ,0.03,-0.0185,37.0,0                              ,
1559,2021-01-07,MA104P1825,0.5,3.0,3.0,3.0,3.0,3.0,2.5,2.5,23        ,59        ,7         ,0.07,-0.0213,36.09,0                              ,
1560,2021-01-07,MA104P1850,0.5,3.5,3.5,3.5,3.5,3.0,3.0,2.5,13        ,28        ,7         ,0.04,-0.0241,35.18,0                              ,
1561,2021-01-07,MA104P1875,0.5,4.0,4.0,4.0,4.0,3.5,3.5,3.0,20        ,59        ,20        ,0.08,-0.0271,34.25,0                              ,
1562,2021-01-07,MA104P1900,0.5,4.5,4.5,4.5,4.5,4.0,4.0,3.5,20        ,58        ,20        ,0.09,-0.0302,33.33,0                              ,
1563,2021-01-07,MA104P1925,0.5,5.5,5.5,5.5,5.5,4.5,5.0,4.0,20        ,51        ,20        ,0.11,-0.0346,32.39,0                              ,
1564,2021-01-07,MA104P1950,0.5,0.0,0.0,0.0,0.0,5.0,4.5,4.5,0         ,18        ,0         ,0.0,-0.0392,31.45,0                              ,
1565,2021-01-07,MA104P1975,0.5,0.0,0.0,0.0,0.0,5.5,5.0,5.0,0         ,21        ,0         ,0.0,-0.044,30.51,0                              ,
1566,2021-01-07,MA104P2000,0.5,0.0,0.0,0.0,0.0,6.0,5.5,5.5,0         ,23        ,0         ,0.0,-0.0497,29.58,0                              ,
1567,2021-01-07,MA104P2025,0.5,0.0,0.0,0.0,0.0,7.0,6.5,6.5,0         ,20        ,0         ,0.0,-0.057,28.65,0                              ,
1568,2021-01-07,MA104P2050,1.0,6.5,6.5,6.5,6.5,7.5,5.5,6.5,6         ,15        ,-3        ,0.04,-0.0648,27.74,0                              ,
1569,2021-01-07,MA104P2075,1.5,0.0,0.0,0.0,0.0,8.5,7.0,7.0,0         ,19        ,0         ,0.0,-0.0738,26.87,0                              ,
1570,2021-01-07,MA104P2100,2.5,0.0,0.0,0.0,0.0,10.0,7.5,7.5,0         ,18        ,0         ,0.0,-0.086,26.07,0                              ,
1571,2021-01-07,MA104P2125,4.0,0.0,0.0,0.0,0.0,11.5,7.5,7.5,0         ,17        ,0         ,0.0,-0.0996,25.36,0                              ,
1572,2021-01-07,MA104P2150,5.5,0.0,0.0,0.0,0.0,14.0,8.5,8.5,0         ,16        ,0         ,0.0,-0.1177,24.79,0                              ,
1573,2021-01-07,MA104P2175,7.5,0.0,0.0,0.0,0.0,17.0,9.5,9.5,0         ,21        ,0         ,0.0,-0.1392,24.39,0                              ,
1574,2021-01-07,MA104P2200,10.5,19.0,19.0,19.0,19.0,21.0,8.5,10.5,3         ,18        ,-3        ,0.06,-0.1662,24.16,0                              ,
1575,2021-01-07,MA104P2225,14.5,0.0,0.0,0.0,0.0,25.5,11.0,11.0,0         ,15        ,0         ,0.0,-0.1963,24.08,0                              ,
1576,2021-01-07,MA104P2250,18.5,29.0,29.0,29.0,29.0,32.0,10.5,13.5,4         ,13        ,1         ,0.12,-0.2325,24.13,0                              ,
1577,2021-01-07,MA104P2275,24.0,36.0,37.0,36.0,37.0,39.5,13.0,15.5,7         ,17        ,0         ,0.26,-0.2706,24.25,0                              ,
1578,2021-01-07,MA104P2300,30.5,43.5,44.5,43.5,44.5,48.0,14.0,17.5,6         ,32        ,-1        ,0.26,-0.3114,24.44,0                              ,
1579,2021-01-07,MA104P2325,37.5,52.5,52.5,52.5,52.5,58.0,15.0,20.5,3         ,26        ,0         ,0.16,-0.3537,24.66,0                              ,
1580,2021-01-07,MA104P2350,46.5,65.0,65.0,65.0,65.0,69.0,18.5,22.5,3         ,15        ,-3        ,0.2,-0.3964,24.91,0                              ,
1581,2021-01-07,MA104P2375,56.0,76.5,76.5,76.5,76.5,82.0,20.5,26.0,3         ,21        ,3         ,0.23,-0.4394,25.17,0                              ,
1582,2021-01-07,MA104P2400,67.0,89.0,89.0,89.0,89.0,95.0,22.0,28.0,3         ,30        ,3         ,0.27,-0.4816,25.45,0                              ,
1583,2021-01-07,MA104P2425,79.0,102.5,102.5,102.5,102.5,110.0,23.5,31.0,3         ,20        ,3         ,0.31,-0.5225,25.73,0                              ,
1584,2021-01-07,MA104P2450,91.5,119.0,119.0,119.0,119.0,125.0,27.5,33.5,3         ,15        ,0         ,0.36,-0.5623,26.01,0                              ,
1585,2021-01-07,MA104P2475,106.0,135.5,135.5,135.5,135.5,142.0,29.5,36.0,3         ,6         ,0         ,0.41,-0.5996,26.3,0                              ,
1586,2021-01-07,MA104P2500,121.0,0.0,0.0,0.0,0.0,159.0,38.0,38.0,0         ,9         ,0         ,0.0,-0.6359,26.59,0                              ,
1587,2021-01-07,MA104P2550,154.0,0.0,0.0,0.0,0.0,196.0,42.0,42.0,0         ,18        ,0         ,0.0,-0.7004,27.15,0                              ,
1588,2021-01-07,MA104P2600,191.0,0.0,0.0,0.0,0.0,236.0,45.0,45.0,0         ,12        ,0         ,0.0,-0.7555,27.71,0                              ,
1589,2021-01-07,MA104P2650,230.0,0.0,0.0,0.0,0.0,278.0,48.0,48.0,0         ,9         ,0         ,0.0,-0.8021,28.25,0                              ,
1590,2021-01-07,MA104P2700,272.0,0.0,0.0,0.0,0.0,322.0,50.0,50.0,0         ,9         ,0         ,0.0,-0.8414,28.78,0                              ,
1591,2021-01-07,MA104P2750,315.5,0.0,0.0,0.0,0.0,366.5,51.0,51.0,0         ,15        ,0         ,0.0,-0.8746,29.29,0                              ,
1592,2021-01-07,MA104P2800,360.0,0.0,0.0,0.0,0.0,413.0,53.0,53.0,0         ,9         ,0         ,0.0,-0.8998,29.79,0                              ,
1593,2021-01-07,MA104P2850,406.5,0.0,0.0,0.0,0.0,460.0,53.5,53.5,0         ,0         ,0         ,0.0,-0.921,30.28,0                              ,
1594,2021-01-07,MA105C1825,585.5,539.5,539.5,539.5,539.5,548.0,-46.0,-37.5,30        ,82        ,30        ,16.19,0.9752,28.86,0                              ,
1595,2021-01-07,MA105C1850,561.0,515.5,515.5,515.5,515.5,523.5,-45.5,-37.5,30        ,33        ,30        ,15.47,0.9692,28.51,0                              ,
1596,2021-01-07,MA105C1875,536.5,491.0,491.0,491.0,491.0,499.5,-45.5,-37.0,30        ,32        ,30        ,14.73,0.9622,28.17,0                              ,
1597,2021-01-07,MA105C1900,512.5,467.0,467.0,467.0,467.0,475.5,-45.5,-37.0,30        ,119       ,30        ,14.01,0.9551,27.85,0                              ,
1598,2021-01-07,MA105C1925,488.5,443.5,443.5,443.5,443.5,452.0,-45.0,-36.5,30        ,97        ,20        ,13.31,0.9457,27.54,0                              ,
1599,2021-01-07,MA105C1950,464.5,420.0,420.0,420.0,420.0,428.5,-44.5,-36.0,20        ,84        ,10        ,8.4,0.9357,27.26,0                              ,
1600,2021-01-07,MA105C1975,441.0,0.0,0.0,0.0,0.0,405.0,-36.0,-36.0,0         ,219       ,0         ,0.0,0.9244,26.99,0                              ,
1601,2021-01-07,MA105C2000,418.0,0.0,0.0,0.0,0.0,382.5,-35.5,-35.5,0         ,373       ,0         ,0.0,0.9109,26.74,0                              ,
1602,2021-01-07,MA105C2025,395.0,0.0,0.0,0.0,0.0,359.5,-35.5,-35.5,0         ,223       ,0         ,0.0,0.897,26.52,0                              ,
1603,2021-01-07,MA105C2050,372.5,0.0,0.0,0.0,0.0,338.0,-34.5,-34.5,0         ,232       ,0         ,0.0,0.8795,26.32,0                              ,
1604,2021-01-07,MA105C2075,350.0,0.0,0.0,0.0,0.0,316.5,-33.5,-33.5,0         ,226       ,0         ,0.0,0.8615,26.15,0                              ,
1605,2021-01-07,MA105C2100,328.5,0.0,0.0,0.0,0.0,295.5,-33.0,-33.0,0         ,415       ,0         ,0.0,0.8407,26.01,0                              ,
1606,2021-01-07,MA105C2125,307.0,273.5,273.5,273.5,273.5,275.5,-33.5,-31.5,2         ,244       ,0         ,0.55,0.8181,25.9,0                              ,
1607,2021-01-07,MA105C2150,287.0,268.0,268.0,268.0,268.0,256.0,-19.0,-31.0,1         ,266       ,0         ,0.27,0.7939,25.82,0                              ,
1608,2021-01-07,MA105C2175,266.5,251.5,251.5,238.5,247.0,237.5,-19.5,-29.0,32        ,338       ,30        ,7.93,0.767,25.77,0                              ,
1609,2021-01-07,MA105C2200,247.5,0.0,0.0,0.0,0.0,219.0,-28.5,-28.5,0         ,248       ,0         ,0.0,0.7396,25.76,0                              ,
1610,2021-01-07,MA105C2225,229.0,199.0,209.0,189.5,209.0,202.5,-20.0,-26.5,16        ,227       ,1         ,3.19,0.7092,25.79,0                              ,
1611,2021-01-07,MA105C2250,212.0,186.0,191.5,176.5,191.5,186.5,-20.5,-25.5,66        ,724       ,-53       ,12.3,0.6788,25.85,0                              ,
1612,2021-01-07,MA105C2275,195.5,166.5,175.0,156.0,174.5,171.5,-21.0,-24.0,56        ,482       ,0         ,9.67,0.6466,25.95,0                              ,
1613,2021-01-07,MA105C2300,179.5,158.5,164.0,140.0,164.0,157.5,-15.5,-22.0,346       ,663       ,109       ,54.78,0.6143,26.08,0                              ,
1614,2021-01-07,MA105C2325,165.5,153.5,153.5,128.5,152.0,144.5,-13.5,-21.0,127       ,277       ,-23       ,18.48,0.5818,26.25,0                              ,
1615,2021-01-07,MA105C2350,151.5,135.0,142.5,118.0,139.5,133.0,-12.0,-18.5,262       ,439       ,-17       ,35.05,0.5494,26.45,0                              ,
1616,2021-01-07,MA105C2375,139.5,129.0,132.0,108.5,129.5,121.5,-10.0,-18.0,457       ,626       ,27        ,55.77,0.5176,26.69,0                              ,
1617,2021-01-07,MA105C2400,127.5,116.0,122.5,99.0,118.0,112.0,-9.5,-15.5,"1,974     ","1,649     ",271       ,224.37,0.4868,26.96,0                              ,
1618,2021-01-07,MA105C2425,117.0,108.5,111.5,90.0,106.0,102.5,-11.0,-14.5,335       ,445       ,79        ,34.73,0.4567,27.25,0                              ,
1619,2021-01-07,MA105C2450,107.5,102.0,103.5,85.0,101.0,94.5,-6.5,-13.0,602       ,867       ,91        ,58.05,0.4283,27.58,0                              ,
1620,2021-01-07,MA105C2475,98.5,93.5,95.5,80.5,95.0,87.0,-3.5,-11.5,694       ,716       ,-61       ,62.95,0.4014,27.93,0                              ,
1621,2021-01-07,MA105C2500,91.0,82.5,89.0,72.5,87.0,80.0,-4.0,-11.0,"1,650     ","3,483     ",212       ,136.46,0.3753,28.3,0                              ,
1622,2021-01-07,MA105C2550,77.0,71.0,75.5,62.0,74.0,69.0,-3.0,-8.0,567       ,"1,561     ",197       ,39.6,0.3295,29.09,0                              ,
1623,2021-01-07,MA105C2600,66.5,61.0,64.5,52.0,63.0,59.0,-3.5,-7.5,993       ,"1,295     ",188       ,60.22,0.2885,29.95,0                              ,
1624,2021-01-07,MA105C2650,57.5,51.5,55.5,44.5,54.5,51.5,-3.0,-6.0,986       ,"1,145     ",368       ,50.83,0.2544,30.84,0                              ,
1625,2021-01-07,MA105C2700,50.0,45.5,49.0,38.5,49.0,45.0,-1.0,-5.0,"2,885     ","5,702     ",637       ,130.18,0.2242,31.76,0                              ,
1626,2021-01-07,MA105C2750,44.0,38.5,41.5,33.5,41.0,40.0,-3.0,-4.0,820       ,"1,602     ",185       ,31.82,0.1995,32.69,0                              ,
1627,2021-01-07,MA105C2800,39.0,33.0,37.5,28.5,36.5,35.0,-2.5,-4.0,"2,198     ","4,285     ",360       ,73.99,0.1764,33.63,0                              ,
1628,2021-01-07,MA105P1825,3.5,5.0,6.5,5.0,5.0,4.0,1.5,0.5,176       ,"1,805     ",78        ,0.95,-0.0275,28.86,0                              ,
1629,2021-01-07,MA105P1850,4.0,6.5,7.0,6.0,6.0,4.5,2.0,0.5,53        ,498       ,-43       ,0.34,-0.0327,28.51,0                              ,
1630,2021-01-07,MA105P1875,4.5,7.0,8.0,6.5,6.5,5.5,2.0,1.0,65        ,328       ,-35       ,0.46,-0.0389,28.17,0                              ,
1631,2021-01-07,MA105P1900,5.5,8.0,8.0,8.0,8.0,6.5,2.5,1.0,32        ,"1,367     ",-29       ,0.26,-0.0453,27.85,0                              ,
1632,2021-01-07,MA105P1925,6.5,9.0,9.0,9.0,9.0,8.0,2.5,1.5,35        ,437       ,-25       ,0.32,-0.0541,27.54,0                              ,
1633,2021-01-07,MA105P1950,8.0,10.0,10.5,10.0,10.0,9.5,2.0,1.5,28        ,753       ,8         ,0.29,-0.0634,27.26,0                              ,
1634,2021-01-07,MA105P1975,9.5,11.0,12.5,10.0,10.0,11.0,0.5,1.5,83        ,723       ,-25       ,0.94,-0.074,26.99,0                              ,
1635,2021-01-07,MA105P2000,11.0,12.5,14.5,11.5,12.5,13.5,1.5,2.5,170       ,"1,143     ",-6        ,2.21,-0.0869,26.74,0                              ,
1636,2021-01-07,MA105P2025,13.0,14.0,17.5,14.0,14.0,15.5,1.0,2.5,104       ,528       ,0         ,1.64,-0.1002,26.52,0                              ,
1637,2021-01-07,MA105P2050,15.0,14.5,20.0,14.5,15.5,19.0,0.5,4.0,269       ,"1,605     ",-20       ,4.45,-0.1171,26.32,0                              ,
1638,2021-01-07,MA105P2075,18.0,18.0,23.5,18.0,19.5,22.0,1.5,4.0,864       ,"1,968     ",-132      ,17.76,-0.1347,26.15,0                              ,
1639,2021-01-07,MA105P2100,21.5,23.0,27.5,22.0,22.0,26.5,0.5,5.0,681       ,"1,418     ",171       ,16.65,-0.155,26.01,0                              ,
1640,2021-01-07,MA105P2125,25.0,24.5,29.5,24.5,27.5,31.0,2.5,6.0,122       ,"1,062     ",70        ,3.35,-0.1771,25.9,0                              ,
1641,2021-01-07,MA105P2150,29.5,31.0,41.0,31.0,33.0,36.5,3.5,7.0,395       ,866       ,-54       ,14.06,-0.2009,25.82,0                              ,
1642,2021-01-07,MA105P2175,34.0,36.0,47.0,36.0,39.5,42.5,5.5,8.5,222       ,570       ,-54       ,9.46,-0.2274,25.77,0                              ,
1643,2021-01-07,MA105P2200,40.0,43.5,56.0,42.5,45.0,49.5,5.0,9.5,855       ,"1,181     ",63        ,41.06,-0.2546,25.76,0                              ,
1644,2021-01-07,MA105P2225,46.5,51.0,65.0,49.0,51.0,57.5,4.5,11.0,400       ,655       ,89        ,21.33,-0.2847,25.79,0                              ,
1645,2021-01-07,MA105P2250,54.0,58.0,75.0,58.0,63.0,66.0,9.0,12.0,773       ,819       ,18        ,48.43,-0.3149,25.85,0                              ,
1646,2021-01-07,MA105P2275,62.0,68.0,86.0,68.0,71.0,76.5,9.0,14.5,638       ,"1,574     ",104       ,47.44,-0.3469,25.95,0                              ,
1647,2021-01-07,MA105P2300,71.5,79.0,99.5,36.5,83.5,87.0,12.0,15.5,774       ,"1,712     ",224       ,68.55,-0.3791,26.08,0                              ,
1648,2021-01-07,MA105P2325,82.0,90.0,114.0,90.0,93.5,99.0,11.5,17.0,310       ,378       ,7         ,31.39,-0.4115,26.25,0                              ,
1649,2021-01-07,MA105P2350,92.5,101.0,126.5,100.0,108.5,112.0,16.0,19.5,365       ,422       ,-60       ,41.01,-0.4438,26.45,0                              ,
1650,2021-01-07,MA105P2375,105.5,116.0,143.0,115.5,122.5,125.5,17.0,20.0,255       ,704       ,-52       ,32.83,-0.4756,26.69,0                              ,
1651,2021-01-07,MA105P2400,118.5,129.5,159.5,129.5,135.0,141.0,16.5,22.5,264       ,546       ,-40       ,38.12,-0.5064,26.96,0                              ,
1652,2021-01-07,MA105P2425,133.0,146.5,175.5,146.5,150.5,156.5,17.5,23.5,91        ,213       ,-23       ,14.36,-0.5366,27.25,0                              ,
1653,2021-01-07,MA105P2450,148.5,163.5,193.0,159.5,167.0,173.0,18.5,24.5,155       ,451       ,-39       ,27.52,-0.5651,27.58,0                              ,
1654,2021-01-07,MA105P2475,164.0,182.0,210.5,180.0,184.0,190.5,20.0,26.5,150       ,271       ,-46       ,28.93,-0.5921,27.93,0                              ,
1655,2021-01-07,MA105P2500,181.5,197.5,230.0,197.5,200.0,208.0,18.5,26.5,89        ,390       ,-27       ,18.99,-0.6183,28.3,0                              ,
